Opportunity_ID,Target
11581,0.27640083
11582,0.51582766
11583,0.85061467
11584,0.7279634
11585,0.7867781
11586,0.5930882
11587,0.8992558
11588,0.85954535
11589,0.8901167
11590,0.3552307
11591,0.31817812
11592,0.30160743
11594,0.7724215
11595,0.8781653
11596,0.7619857
11597,0.6238178
11598,0.8663496
11599,0.8663496
11600,0.5251285
11601,0.903007
11602,0.8343414
11603,0.034778718
11604,0.20992328
11605,0.28532204
11606,0.19734928
11607,0.23269463
11608,0.03397471
11609,0.04033799
11610,0.06587401
11611,0.39848506
11612,0.49117684
11613,0.4454171
11614,0.5284963
11615,0.43335944
11616,0.51965773
11617,0.6880454
11618,0.421668
11619,0.047564637
11620,0.84527594
11621,0.10380218
11622,0.17631462
11623,0.043172628
11624,0.9360379
11625,0.074114285
11626,0.42729834
11627,0.81768066
11628,0.6776279
11629,0.34777343
11630,0.122251205
11631,0.7297421
11632,0.6385623
11633,0.5728042
11634,0.038460273
11635,0.07378966
11636,0.74651456
11637,0.07843962
11638,0.599467
11639,0.03707615
11640,0.858268
11641,0.45964763
11642,0.23214488
11643,0.77027476
11644,0.77027476
11645,0.77027476
11646,0.87981147
11647,0.037936494
11648,0.28807932
11649,0.7516373
11650,0.82454133
11651,0.6203166
11652,0.7580519
11653,0.4086424
11654,0.92689055
11655,0.8926908
11656,0.45965928
11657,0.530952
11658,0.89104193
11659,0.7436343
11660,0.027617756
11661,0.936687
11662,0.57784075
11663,0.89341944
11664,0.039265558
11665,0.068379365
11666,0.6468443
11668,0.03224721
11669,0.06647232
11670,0.31172904
11671,0.33155334
11672,0.33519417
11673,0.39734417
11674,0.80923706
11675,0.32479495
11676,0.30857384
11677,0.60588557
11678,0.60588557
11679,0.11446474
11680,0.058782637
11681,0.22840247
11682,0.034797765
11683,0.21131094
11684,0.03139369
11685,0.037371546
11686,0.037112318
11687,0.14944866
11688,0.13323103
11689,0.060580652
11690,0.034217227
11691,0.034217227
11692,0.05829519
11693,0.04222778
11694,0.67429805
11695,0.761063
11696,0.88249636
11697,0.85575354
11698,0.055264626
11699,0.8205314
11700,0.85946906
11701,0.062197283
11702,0.832664
11703,0.045145076
11704,0.06360366
11705,0.43275914
11706,0.065214396
11707,0.8663496
11708,0.8344072
11709,0.75340927
11710,0.75340927
11711,0.70184976
11712,0.75911844
11713,0.8215996
11714,0.033807054
11715,0.033001658
11716,0.033807054
11717,0.7402657
11718,0.56638736
11719,0.23754217
11720,0.23754217
11721,0.922338
11722,0.60643876
11723,0.5850341
11724,0.17804918
11725,0.6682164
11726,0.26423958
11727,0.62348837
11728,0.8725211
11729,0.15985924
11730,0.8745602
11731,0.49727112
11732,0.1877295
11733,0.835346
11734,0.8925421
11735,0.8665484
11736,0.94012874
11737,0.49334225
11738,0.30632064
11739,0.12301949
11740,0.19427884
11741,0.52249426
11742,0.47843766
11743,0.2961014
11744,0.23651612
11745,0.22613466
11746,0.1306426
11747,0.6997633
11748,0.026457101
11749,0.27320394
11750,0.8391376
11751,0.7356118
11752,0.73570913
11753,0.73570913
11754,0.28908417
11755,0.5511781
11756,0.5498253
11757,0.19008268
11758,0.7483082
11759,0.81094843
11760,0.45951438
11761,0.06297637
11762,0.049332857
11763,0.87828267
11764,0.8762939
11765,0.16719793
11766,0.6145158
11767,0.03499024
11768,0.8663496
11769,0.7961634
11770,0.31400755
11771,0.903007
11772,0.44316542
11773,0.499913
11774,0.87392765
11775,0.87392765
11776,0.87392765
11777,0.8665484
11778,0.5090805
11779,0.037941463
11780,0.716557
11781,0.73400116
11782,0.8747775
11783,0.506857
11784,0.06436044
11785,0.8702934
11786,0.16296785
11787,0.80146575
11788,0.13317785
11789,0.38298327
11790,0.7031764
11791,0.06616572
11792,0.09525978
11793,0.18047427
11794,0.7822775
11795,0.59784174
11796,0.73152095
11797,0.5168702
11798,0.32245818
11799,0.7971784
11800,0.88903964
11801,0.8309255
11802,0.88481957
11803,0.8870466
11804,0.7165612
11805,0.59663343
11806,0.5555911
11807,0.85349387
11808,0.058889426
11809,0.21982476
11810,0.21982476
11811,0.922338
11812,0.5246137
11813,0.07232093
11814,0.69788146
11815,0.5330864
11816,0.08952689
11817,0.45279428
11818,0.12534319
11819,0.6067216
11820,0.7721853
11821,0.78289545
11822,0.75535095
11823,0.20376556
11824,0.37429386
11825,0.03506037
11826,0.29459238
11827,0.2831504
11828,0.23726563
11829,0.77407193
11830,0.379338
11831,0.6384932
11832,0.78289545
11833,0.78289545
11834,0.12777057
11835,0.78289545
11836,0.78289545
11837,0.78289545
11838,0.78289545
11839,0.78289545
11840,0.78289545
11841,0.12501627
11842,0.115810096
11843,0.46011144
11844,0.78289545
11845,0.78289545
11846,0.78289545
11847,0.78289545
11848,0.78289545
11849,0.78289545
11850,0.78289545
11851,0.78289545
11852,0.78289545
11853,0.42287922
11854,0.42287922
11855,0.42287922
11856,0.029779369
11857,0.03883646
11858,0.65330756
11859,0.07060394
11860,0.78289545
11861,0.73570913
11862,0.7356118
11863,0.7356118
11864,0.73570913
11865,0.73570913
11866,0.73570913
11867,0.73570913
11868,0.9193479
11869,0.6953414
11870,0.82173014
11871,0.3770981
11872,0.87490493
11873,0.92988336
11874,0.87490493
11875,0.48204124
11876,0.39734417
11877,0.42581537
11878,0.06456384
11879,0.79462254
11880,0.37448087
11881,0.39044508
11882,0.17580333
11883,0.22888471
11884,0.69767743
11885,0.76194346
11886,0.8526256
11887,0.8201205
11888,0.79494774
11889,0.11783849
11890,0.7573867
11891,0.13135913
11892,0.13135913
11893,0.13135913
11894,0.13135913
11895,0.12777904
11896,0.7935971
11897,0.85378194
11898,0.31360778
11899,0.8198493
11900,0.48272467
11901,0.4205395
11902,0.4872922
11903,0.46132854
11904,0.41952628
11905,0.4207861
11906,0.47632077
11907,0.4207861
11908,0.7920439
11909,0.7356118
11910,0.7356118
11911,0.64729357
11912,0.39309597
11913,0.79197854
11914,0.7750442
11915,0.52554864
11916,0.8448283
11917,0.031591065
11918,0.7142734
11919,0.8892228
11920,0.58541334
11921,0.7260796
11922,0.8657162
11923,0.3035319
11924,0.058281764
11925,0.052999575
11926,0.78685874
11927,0.5803908
11928,0.54773563
11929,0.58815527
11930,0.54773563
11931,0.38681027
11932,0.2619465
11933,0.69534653
11934,0.058215037
11935,0.49528444
11936,0.89637595
11937,0.92853975
11938,0.92689055
11939,0.9148987
11940,0.7617138
11941,0.8550811
11942,0.060823694
11943,0.56319326
11944,0.7829301
11945,0.032581415
11946,0.028004432
11947,0.12408642
11948,0.7108163
11949,0.60801464
11950,0.1691044
11951,0.28678012
11952,0.5186779
11953,0.86054933
11954,0.752398
11955,0.5186126
11956,0.04681003
11957,0.2603336
11958,0.5756842
11959,0.7356118
11960,0.62715966
11961,0.5516873
11962,0.85057455
11963,0.8682911
11964,0.8251374
11965,0.62879056
11966,0.703703
11967,0.6181505
11968,0.9023859
11969,0.1975461
11970,0.42333448
11971,0.12689996
11972,0.5318677
11973,0.6072686
11974,0.4124385
11975,0.67775875
11976,0.63608193
11977,0.28191254
11978,0.49300557
11979,0.15808758
11980,0.9281521
11981,0.67344534
11982,0.9119214
11983,0.056608878
11984,0.056912035
11985,0.85017294
11986,0.2635284
11987,0.7148658
11988,0.45434746
11989,0.46628436
11990,0.68176067
11991,0.78128266
11992,0.80892575
11993,0.64519286
11994,0.74281114
11995,0.049532123
11996,0.23395486
11997,0.8995149
11998,0.74143744
11999,0.94012874
12000,0.92131
12001,0.2851137
12002,0.055864133
12003,0.39655152
12004,0.46610764
12005,0.6390996
12006,0.79548657
12007,0.73152095
12008,0.73152095
12009,0.7571895
12010,0.63646543
12011,0.5742319
12012,0.04484238
12013,0.39452773
12014,0.88378054
12015,0.94037396
12016,0.39793494
12017,0.4199716
12018,0.05042529
12019,0.57707024
12020,0.71602
12021,0.3315974
12022,0.0284725
12023,0.39294016
12024,0.7294957
12025,0.039840464
12026,0.44740492
12027,0.3077546
12028,0.5183736
12029,0.44348514
12030,0.47243267
12031,0.82851946
12032,0.8343414
12033,0.085069574
12034,0.18055062
12035,0.83412826
12036,0.5589564
12037,0.8563179
12038,0.3786459
12039,0.37331256
12040,0.34702048
12041,0.8473255
12042,0.5041957
12043,0.88706106
12044,0.70750463
12045,0.7119235
12046,0.70750463
12047,0.70750463
12048,0.22115847
12049,0.93037796
12050,0.8073863
12051,0.07745773
12052,0.04128079
12053,0.5525598
12054,0.037769075
12055,0.7056111
12056,0.029493662
12057,0.52774817
12058,0.39329913
12059,0.090648994
12060,0.75506
12061,0.9076249
12062,0.88492376
12063,0.67181987
12064,0.579244
12065,0.80333585
12066,0.63429636
12067,0.63429636
12068,0.63429636
12069,0.63429636
12070,0.28677273
12071,0.04766577
12072,0.16963492
12073,0.69534653
12074,0.84057474
12075,0.9108583
12076,0.9598603
12077,0.85017294
12078,0.8526256
12079,0.81928104
12080,0.45237783
12081,0.19613351
12082,0.21445072
12083,0.22270145
12084,0.42501384
12085,0.630629
12086,0.29648447
12087,0.89405376
12088,0.74143744
12089,0.27847385
12090,0.2978803
12091,0.7448012
12092,0.3841344
12093,0.3841344
12094,0.4713983
12095,0.88019186
12096,0.7875531
12097,0.5769349
12098,0.7349839
12099,0.7896911
12100,0.82211006
12101,0.8024878
12102,0.512035
12103,0.8881282
12104,0.0413084
12105,0.6608652
12106,0.6856761
12107,0.46884456
12108,0.7405744
12109,0.80141395
12110,0.82866824
12111,0.7129344
12112,0.7889159
12113,0.63646543
12114,0.838741
12115,0.60648006
12116,0.60648006
12117,0.5857807
12118,0.65454686
12119,0.76823115
12120,0.66346097
12121,0.93965787
12122,0.8665484
12123,0.8665484
12124,0.8054233
12125,0.53093
12126,0.8642779
12127,0.79518336
12128,0.5589564
12129,0.5297367
12130,0.79952466
12131,0.69737554
12132,0.90096235
12133,0.4747488
12134,0.37440413
12135,0.4351879
12136,0.83809245
12137,0.06918429
12138,0.3743061
12139,0.29038382
12140,0.24399497
12141,0.6496547
12142,0.9315103
12143,0.88706106
12144,0.90040386
12145,0.73287356
12146,0.693233
12147,0.693233
12148,0.5420051
12149,0.5420051
12150,0.54901683
12151,0.5424094
12152,0.60163975
12153,0.66318446
12154,0.65487784
12155,0.64057297
12156,0.8968769
12157,0.31316355
12158,0.5745259
12159,0.35324624
12160,0.22499314
12161,0.34516653
12162,0.34050506
12163,0.34050506
12164,0.06283958
12165,0.13563725
12166,0.045145076
12167,0.8914105
12168,0.1798799
12169,0.42893156
12170,0.7108658
12171,0.8546925
12172,0.76130843
12173,0.7839849
12174,0.6564911
12175,0.49211553
12176,0.3297336
12177,0.61806935
12178,0.67429805
12179,0.7523451
12180,0.4533974
12181,0.53960294
12182,0.8186512
12183,0.73886895
12184,0.36222368
12185,0.07280077
12186,0.41223514
12187,0.28727597
12188,0.80233145
12189,0.8941669
12190,0.069144644
12191,0.92147774
12192,0.43418196
12193,0.2868164
12194,0.038812414
12195,0.6564911
12196,0.57509345
12197,0.57509345
12198,0.57509345
12199,0.57509345
12200,0.57509345
12201,0.7832986
12202,0.6564911
12203,0.57509345
12204,0.57509345
12205,0.78587824
12206,0.6850132
12207,0.57509345
12208,0.57509345
12209,0.7597267
12210,0.29435048
12211,0.2538419
12212,0.71716434
12213,0.45532
12214,0.88465524
12215,0.60018843
12216,0.5174719
12217,0.325441
12218,0.048743974
12219,0.4680375
12220,0.1640144
12221,0.39401078
12222,0.16497195
12223,0.8691491
12224,0.5356302
12225,0.19795422
12226,0.8737142
12227,0.7032329
12228,0.42288747
12229,0.76070064
12230,0.49963683
12231,0.70137733
12232,0.33431548
12233,0.40535086
12234,0.3388172
12235,0.40269458
12236,0.5854732
12237,0.81094843
12238,0.10938765
12239,0.91437453
12240,0.40172955
12241,0.258151
12242,0.63646543
12243,0.0283692
12244,0.70321435
12245,0.77573264
12246,0.9193479
12247,0.267463
12248,0.67272687
12249,0.30846673
12250,0.66789657
12251,0.5693129
12252,0.80648655
12253,0.20707396
12254,0.95781404
12255,0.21720243
12256,0.15997867
12257,0.88481957
12258,0.85458803
12259,0.33219162
12260,0.68636805
12261,0.87833655
12262,0.32256752
12263,0.4015496
12264,0.7436343
12265,0.7918637
12266,0.65632254
12267,0.6533488
12268,0.44126666
12269,0.75357425
12270,0.4709332
12271,0.6098894
12272,0.6567418
12273,0.831442
12274,0.66515005
12275,0.89964545
12276,0.5221973
12277,0.32436404
12278,0.63066524
12279,0.589626
12280,0.83412826
12281,0.7291301
12282,0.35966843
12283,0.5413933
12284,0.73570913
12285,0.73570913
12286,0.15698121
12287,0.56087095
12288,0.50289446
12289,0.289773
12290,0.3305278
12291,0.28232
12292,0.4527112
12293,0.8079917
12294,0.80544907
12295,0.5755127
12296,0.59023833
12297,0.1877295
12298,0.55665386
12299,0.1307607
12300,0.7861583
12301,0.7839734
12302,0.87392765
12303,0.93787384
12304,0.93368053
12305,0.54289263
12306,0.026371315
12307,0.378094
12308,0.378094
12309,0.113423206
12310,0.6817284
12311,0.68125516
12312,0.48766276
12313,0.703703
12314,0.6157248
12315,0.703703
12316,0.43945652
12317,0.5696009
12318,0.61932087
12319,0.057697497
12320,0.11944629
12321,0.14079602
12322,0.09969902
12323,0.10687092
12324,0.0962247
12325,0.20887609
12326,0.10341661
12327,0.11944629
12328,0.10911915
12329,0.12981947
12330,0.20887609
12331,0.08099641
12332,0.06795668
12333,0.0987562
12334,0.06795668
12335,0.23281488
12336,0.06795668
12337,0.06795668
12338,0.08174755
12339,0.2646042
12340,0.8794235
12341,0.86428225
12342,0.9189209
12343,0.636629
12344,0.91986996
12345,0.06795668
12346,0.06795668
12347,0.074875675
12348,0.06795668
12349,0.06795668
12350,0.06795668
12351,0.22292706
12352,0.32622027
12353,0.32858986
12354,0.28065434
12355,0.7994075
12356,0.18949045
12357,0.21411711
12358,0.12462674
12359,0.3916778
12360,0.84109634
12361,0.775912
12362,0.28276312
12363,0.302609
12364,0.8481226
12365,0.30357847
12366,0.28893188
12367,0.13060994
12368,0.21626784
