Opportunity_ID,Target
11579,0.1747597
11580,0.839583
11581,0.6803589
11582,0.21121861
11583,0.7846461
11584,0.5982427
11585,0.5984225
11586,0.72290236
11587,0.86657804
11588,0.8306884
11589,0.8595196
11590,0.42411682
11591,0.37243968
11592,0.37243968
11594,0.7915704
11595,0.3207432
11596,0.6258014
11597,0.6216904
11598,0.6296606
11599,0.7365588
11600,0.74239254
11601,0.82296467
11602,0.7917473
11603,0.19799289
11604,0.44649675
11605,0.33655104
11606,0.5506311
11607,0.612824
11608,0.14289266
11609,0.04255001
11610,0.21351165
11611,0.3902633
11612,0.24592027
11613,0.43700537
11614,0.5358875
11615,0.24316932
11616,0.12788525
11617,0.20081918
11618,0.38727182
11619,0.16329277
11620,0.5805216
11621,0.01416695
11622,0.11069982
11623,0.15983284
11624,0.914462
11625,0.44911337
11626,0.76468205
11627,0.8084228
11628,0.62880564
11629,0.4376342
11630,0.30985576
11631,0.82639337
11632,0.8433331
11633,0.80276245
11634,0.15546404
11635,0.24462906
11636,0.55145395
11637,0.016629063
11638,0.5047595
11639,0.10818771
11640,0.23540574
11641,0.32383406
11642,0.05612016
11643,0.585488
11644,0.585488
11645,0.5267365
11646,0.8389257
11647,0.21392134
11648,0.34188867
11649,0.55532235
11650,0.7242415
11651,0.5034043
11652,0.53475434
11653,0.5087928
11654,0.79059887
11655,0.76809675
11656,0.5526177
11657,0.66635585
11658,0.7163883
11659,0.6337559
11660,0.124183625
11661,0.87072545
11662,0.5190929
11663,0.8709884
11664,0.056539383
11665,0.28036582
11666,0.536835
11668,0.016308665
11669,0.31584308
11670,0.44088632
11671,0.44088632
11672,0.18454292
11673,0.48998633
11674,0.75696224
11675,0.2673005
11676,0.52505946
11677,0.55121756
11678,0.55121756
11679,0.20507506
11680,0.3285886
11681,0.3789397
11682,0.009600861
11683,0.0426755
11684,0.08299106
11685,0.12757383
11686,0.019629216
11687,0.27333128
11688,0.39050034
11689,0.18311594
11690,0.06648796
11691,0.06648796
11692,0.2507382
11693,0.06465811
11694,0.42257896
11695,0.7898332
11696,0.8598393
11697,0.89144427
11698,0.18936984
11699,0.4796696
11700,0.72275734
11701,0.22354542
11702,0.6040896
11703,0.3091598
11704,0.34305647
11705,0.317264
11706,0.056913357
11707,0.65310985
11708,0.6030444
11709,0.73413384
11710,0.73413384
11711,0.5939826
11712,0.6645671
11713,0.6467217
11714,0.09829641
11715,0.09829641
11716,0.09829641
11717,0.60139036
11718,0.40387636
11719,0.2514206
11720,0.3083268
11721,0.9121696
11722,0.44110322
11723,0.75568444
11724,0.11150598
11725,0.4951533
11726,0.21287797
11727,0.6322284
11728,0.5434008
11729,0.3919284
11730,0.5805216
11731,0.48464522
11732,0.39862016
11733,0.8590626
11734,0.9193812
11735,0.8451933
11736,0.8385824
11737,0.46843758
11738,0.32950667
11739,0.35593158
11740,0.03469065
11741,0.36377457
11742,0.1487292
11743,0.12184294
11744,0.33655104
11745,0.19167492
11746,0.10246186
11747,0.53493255
11748,0.010825778
11749,0.12383816
11750,0.7410704
11751,0.42814958
11752,0.3344409
11753,0.3318231
11754,0.4578786
11755,0.18661374
11756,0.30548403
11757,0.18583097
11758,0.64232945
11759,0.64877945
11760,0.69691
11761,0.22924308
11762,0.43408126
11763,0.81450635
11764,0.81450635
11765,0.15008563
11766,0.14892693
11767,0.13437098
11768,0.65310985
11769,0.6030444
11770,0.4973606
11771,0.82296467
11772,0.21373641
11773,0.6054466
11774,0.8451933
11775,0.8451933
11776,0.8451933
11777,0.8451933
11778,0.28890574
11779,0.008127534
11780,0.6262034
11781,0.66208035
11782,0.82280946
11783,0.571639
11784,0.2831053
11785,0.7150281
11786,0.28676283
11787,0.81120056
11788,0.39684084
11789,0.54011416
11790,0.50691015
11791,0.18790072
11792,0.1880929
11793,0.27250105
11794,0.6596401
11795,0.5009882
11796,0.6203021
11797,0.37536818
11798,0.39757726
11799,0.69964176
11800,0.9299172
11801,0.7917473
11802,0.91687155
11803,0.89732474
11804,0.53592384
11805,0.70857096
11806,0.30617014
11807,0.20107265
11808,0.12663308
11809,0.5657688
11810,0.5657688
11811,0.9121696
11812,0.61712444
11813,0.1766872
11814,0.76099086
11815,0.3419141
11816,0.1589914
11817,0.4542236
11818,0.09598787
11819,0.42298055
11820,0.53550935
11821,0.708893
11822,0.708893
11823,0.047939338
11824,0.1080421
11825,0.07292588
11826,0.38155898
11827,0.33003354
11828,0.36951178
11829,0.32752153
11830,0.5508667
11831,0.8650446
11832,0.708893
11833,0.708893
11834,0.11418203
11835,0.708893
11836,0.708893
11837,0.708893
11838,0.708893
11839,0.708893
11840,0.708893
11841,0.109917186
11842,0.07890923
11843,0.7817861
11844,0.708893
11845,0.708893
11846,0.708893
11847,0.708893
11848,0.708893
11849,0.708893
11850,0.708893
11851,0.708893
11852,0.708893
11853,0.61871994
11854,0.61871994
11855,0.61871994
11856,0.032176048
11857,0.26399586
11858,0.91682374
11859,0.40523726
11860,0.708893
11861,0.5895165
11862,0.42814958
11863,0.42814958
11864,0.3318231
11865,0.3318231
11866,0.3318231
11867,0.3318231
11868,0.84232074
11869,0.71995836
11870,0.582682
11871,0.1746976
11872,0.8325906
11873,0.9287364
11874,0.8325906
11875,0.22407442
11876,0.48998633
11877,0.27344394
11878,0.1868663
11879,0.8076451
11880,0.83526754
11881,0.7958217
11882,0.59233123
11883,0.4071851
11884,0.40908748
11885,0.31141365
11886,0.9237787
11887,0.9059787
11888,0.78752804
11889,0.32444584
11890,0.528775
11891,0.35480717
11892,0.35480717
11893,0.35480717
11894,0.3344409
11895,0.28204948
11896,0.6427742
11897,0.7368221
11898,0.18958612
11899,0.8075731
11900,0.6357759
11901,0.6261583
11902,0.72555184
11903,0.5594412
11904,0.54582083
11905,0.553981
11906,0.5998386
11907,0.59266317
11908,0.6581081
11909,0.6840643
11910,0.6840643
11911,0.88701844
11912,0.67916906
11913,0.7280321
11914,0.70967066
11915,0.6358293
11916,0.6133805
11917,0.12395903
11918,0.44760928
11919,0.85559213
11920,0.42838678
11921,0.79802966
11922,0.89542145
11923,0.306957
11924,0.31398737
11925,0.17681035
11926,0.880231
11927,0.700484
11928,0.35493574
11929,0.33598143
11930,0.35493574
11931,0.43677965
11932,0.32417294
11933,0.85560584
11934,0.1233333
11935,0.712395
11936,0.91756344
11937,0.83501124
11938,0.79059887
11939,0.76809675
11940,0.4402696
11941,0.76956105
11942,0.102657765
11943,0.56719846
11944,0.700484
11945,0.14546552
11946,0.14886016
11947,0.28480858
11948,0.40911832
11949,0.2913858
11950,0.05519895
11951,0.32522306
11952,0.6836811
11953,0.8489703
11954,0.47531453
11955,0.6622153
11956,0.21471101
11957,0.07811794
11958,0.26605198
11959,0.6840643
11960,0.21172279
11961,0.47116676
11962,0.8426802
11963,0.72811437
11964,0.8327003
11965,0.5462307
11966,0.57562804
11967,0.53666145
11968,0.94143856
11969,0.740019
11970,0.6003351
11971,0.020714046
11972,0.16484198
11973,0.5261081
11974,0.7440065
11975,0.6693449
11976,0.6693449
11977,0.33813465
11978,0.7213864
11979,0.7357476
11980,0.89977986
11981,0.44793493
11982,0.8746811
11983,0.15028776
11984,0.09266432
11985,0.72275734
11986,0.3893488
11987,0.57230616
11988,0.20750207
11989,0.45240983
11990,0.61662453
11991,0.63981396
11992,0.67131567
11993,0.41125825
11994,0.7417726
11995,0.019023206
11996,0.4200699
11997,0.8124368
11998,0.607346
11999,0.8625403
12000,0.8746811
12001,0.09889154
12002,0.14657748
12003,0.5442133
12004,0.41972613
12005,0.7080264
12006,0.7088358
12007,0.6203021
12008,0.6203021
12009,0.78981936
12010,0.7783707
12011,0.84769315
12012,0.35029358
12013,0.5468137
12014,0.87888074
12015,0.914462
12016,0.55617326
12017,0.6937831
12018,0.03900752
12019,0.4986208
12020,0.54916304
12021,0.5749238
12022,0.050264157
12023,0.5114738
12024,0.80610675
12025,0.069279484
12026,0.2981167
12027,0.07065789
12028,0.3829495
12029,0.30173734
12030,0.3236328
12031,0.93624824
12032,0.7917473
12033,0.1671656
12034,0.3692
12035,0.6486118
12036,0.7917473
12037,0.81341785
12038,0.46059477
12039,0.57197076
12040,0.21415174
12041,0.84103143
12042,0.6485602
12043,0.9095931
12044,0.87826616
12045,0.8869643
12046,0.87826616
12047,0.87826616
12048,0.7168202
12049,0.8746811
12050,0.522907
12051,0.10483001
12052,0.11765426
12053,0.28355354
12054,0.14953446
12055,0.6041089
12056,0.029213391
12057,0.5630428
12058,0.5407415
12059,0.04596832
12060,0.6473064
12061,0.88613373
12062,0.82065415
12063,0.84801733
12064,0.36957538
12065,0.2289493
12066,0.18437329
12067,0.18437329
12068,0.18437329
12069,0.18437329
12070,0.3811939
12071,0.3695831
12072,0.34700814
12073,0.6828926
12074,0.6461495
12075,0.8591349
12076,0.9459424
12077,0.72275734
12078,0.9237787
12079,0.8068296
12080,0.51635426
12081,0.39068282
12082,0.49930713
12083,0.46031827
12084,0.24788955
12085,0.8527755
12086,0.34963012
12087,0.8877266
12088,0.607346
12089,0.64229625
12090,0.5407415
12091,0.69844735
12092,0.14062911
12093,0.44472605
12094,0.23623642
12095,0.50885695
12096,0.43357036
12097,0.74871165
12098,0.45286703
12099,0.6416638
12100,0.61644137
12101,0.8123832
12102,0.65542066
12103,0.7082335
12104,0.10616755
12105,0.61402047
12106,0.7387615
12107,0.658661
12108,0.74871165
12109,0.766937
12110,0.7548582
12111,0.52456725
12112,0.74871165
12113,0.7783707
12114,0.76382077
12115,0.33426258
12116,0.5032878
12117,0.2043468
12118,0.48365366
12119,0.74486935
12120,0.6987693
12121,0.89877355
12122,0.8451933
12123,0.8451933
12124,0.73144543
12125,0.776992
12126,0.67372674
12127,0.55377907
12128,0.7917473
12129,0.7917473
12130,0.8639768
12131,0.9129994
12132,0.35578698
12133,0.123163685
12134,0.10137611
12135,0.12949924
12136,0.6555746
12137,0.2605251
12138,0.55264074
12139,0.040958017
12140,0.11589259
12141,0.22637299
12142,0.90356946
12143,0.9095931
12144,0.9095931
12145,0.9095931
12146,0.9095931
12147,0.9095931
12148,0.82333475
12149,0.82333475
12150,0.8373238
12151,0.82333475
12152,0.841761
12153,0.4768373
12154,0.7737181
12155,0.46579602
12156,0.89144427
12157,0.5749238
12158,0.5749238
12159,0.45004016
12160,0.83349234
12161,0.42301235
12162,0.3961609
12163,0.40085238
12164,0.09431881
12165,0.42290124
12166,0.20611598
12167,0.8709884
12168,0.11221638
12169,0.4114222
12170,0.887068
12171,0.85995275
12172,0.7124266
12173,0.72125953
12174,0.1355361
12175,0.6055403
12176,0.66798335
12177,0.7202649
12178,0.6791182
12179,0.7470882
12180,0.38825682
12181,0.5749238
12182,0.6077056
12183,0.5805028
12184,0.52498394
12185,0.1571466
12186,0.29558685
12187,0.6938977
12188,0.18049511
12189,0.78971636
12190,0.21763675
12191,0.74528366
12192,0.7642014
12193,0.25714844
12194,0.024921052
12195,0.1355361
12196,0.1355361
12197,0.1355361
12198,0.1355361
12199,0.1355361
12200,0.08928399
12201,0.21828096
12202,0.1355361
12203,0.1355361
12204,0.1355361
12205,0.13944215
12206,0.1355361
12207,0.1355361
12208,0.1355361
12209,0.13944215
12210,0.14676006
12211,0.532082
12212,0.6272903
12213,0.80451846
12214,0.81559205
12215,0.50923544
12216,0.8687665
12217,0.58523583
12218,0.38581312
12219,0.8279372
12220,0.15283127
12221,0.6085954
12222,0.1340898
12223,0.77433085
12224,0.568881
12225,0.08773375
12226,0.7197556
12227,0.6310071
12228,0.08617844
12229,0.6807761
12230,0.6875575
12231,0.8017143
12232,0.58237505
12233,0.43688637
12234,0.33738214
12235,0.40965095
12236,0.64878756
12237,0.6905941
12238,0.1684254
12239,0.88969105
12240,0.40965095
12241,0.14490174
12242,0.7783707
12243,0.06352189
12244,0.6526485
12245,0.49104398
12246,0.84232074
12247,0.09584657
12248,0.79300517
12249,0.1576487
12250,0.61141443
12251,0.80892086
12252,0.6981073
12253,0.33352444
12254,0.93333334
12255,0.33655104
12256,0.07516004
12257,0.89144427
12258,0.6509948
12259,0.13705097
12260,0.7210107
12261,0.79651964
12262,0.30651477
12263,0.3427506
12264,0.6337559
12265,0.85192144
12266,0.8141281
12267,0.65982354
12268,0.7270411
12269,0.70888424
12270,0.7270411
12271,0.73381096
12272,0.5263206
12273,0.63857037
12274,0.7835791
12275,0.8529678
12276,0.7337936
12277,0.8874922
12278,0.79363894
12279,0.79363894
12280,0.700484
12281,0.5745452
12282,0.3320732
12283,0.7759937
12284,0.5675285
12285,0.5895165
12286,0.31214657
12287,0.55338174
12288,0.47397384
12289,0.68728656
12290,0.3502375
12291,0.4290059
12292,0.822251
12293,0.8450318
12294,0.69976264
12295,0.13645886
12296,0.39972022
12297,0.37112293
12298,0.73592544
12299,0.1542439
12300,0.8066461
12301,0.7670455
12302,0.8451933
12303,0.87945557
12304,0.90151024
12305,0.5391447
12306,0.088405065
12307,0.12154942
12308,0.12154942
12309,0.118596666
12310,0.8970919
12311,0.5456843
12312,0.5642559
12313,0.57562804
12314,0.7862047
12315,0.57562804
12316,0.4862761
12317,0.7188067
12318,0.3692
12319,0.13703676
12320,0.12678272
12321,0.12678272
12322,0.21975444
12323,0.1750582
12324,0.1873408
12325,0.22657804
12326,0.21453963
12327,0.12678272
12328,0.22657804
12329,0.12678272
12330,0.27996433
12331,0.1873408
12332,0.20120762
12333,0.1750582
12334,0.1873408
12335,0.1873408
12336,0.1873408
12337,0.06393395
12338,0.07775627
12339,0.29302028
12340,0.7533902
12341,0.8888555
12342,0.89865947
12343,0.5908835
12344,0.8642362
12345,0.1873408
12346,0.1873408
12347,0.1873408
12348,0.1873408
12349,0.06393395
12350,0.1873408
12351,0.20904407
12352,0.63773257
12353,0.49388993
12354,0.29210633
12355,0.5802356
12356,0.1924046
12357,0.4572363
12358,0.5749238
12359,0.5635551
12360,0.75104654
12361,0.8103062
12362,0.68685675
12363,0.36620808
12364,0.642488
12365,0.31618625
12366,0.23027654
12367,0.35792318
12368,0.29517686
